from,to,region
856008,856009,Челябинская обл.
856010,856179,Челябинская обл.
856180,856180,Челябинская обл.
856181,856184,Челябинская обл.
856185,856185,Челябинская обл.
856186,856405,Челябинская обл.
856406,856406,Челябинская обл.
856407,856872,Челябинская обл.
856873,856873,Челябинская обл.
856874,857200,Челябинская обл.
857201,857201,Челябинская обл.
857202,857499,Челябинская обл.
857500,857500,Челябинская обл.
857501,857620,Челябинская обл.
857621,857621,Челябинская обл.
857622,857737,Челябинская обл.
857738,857738,Челябинская обл.
857739,858110,Челябинская обл.
858111,858111,Челябинская обл.
858112,858327,Челябинская обл.
858328,858328,Челябинская обл.
858329,858333,Челябинская обл.
858334,858334,Челябинская обл.
858335,858374,Челябинская обл.
858375,858375,Челябинская обл.
858376,858538,Челябинская обл.
858539,858539,Челябинская обл.
858540,858540,Челябинская обл.
858541,858541,Челябинская обл.
858542,858542,Челябинская обл.
858543,858543,Челябинская обл.
858544,858546,Челябинская обл.
858547,858548,Челябинская обл.
858549,858552,Челябинская обл.
858553,858553,Челябинская обл.
858554,858561,Челябинская обл.
858562,858563,Челябинская обл.
858564,859899,Челябинская обл.
859900,859900,Челябинская обл.
859901,860516,Челябинская обл.
860517,860517,Челябинская обл.
860518,865500,Челябинская обл.
865501,865501,Челябинская обл.
865502,865537,Челябинская обл.
865538,865540,Челябинская обл.
865541,865796,Челябинская обл.
865797,865797,Челябинская обл.
865798,867998,Челябинская обл.
867999,867999,Челябинская обл.
868000,870839,Челябинская обл.
870840,870840,Челябинская обл.
870841,870919,Челябинская обл.
870920,870920,Челябинская обл.
870921,872009,Челябинская обл.
872010,872010,Челябинская обл.
872011,876524,Челябинская обл.
876525,876525,Челябинская обл.
876526,876534,Челябинская обл.
876535,876535,Челябинская обл.
876536,876536,Челябинская обл.
876537,876537,Челябинская обл.
876538,876630,Челябинская обл.
876631,876631,Челябинская обл.
876632,900653,Челябинская обл.
900654,900654,Челябинская обл.
900655,900667,Челябинская обл.
900668,900668,Челябинская обл.
900669,900689,Челябинская обл.
900690,900690,Челябинская обл.
900691,905286,Челябинская обл.
905287,905287,Челябинская обл.
905288,905565,Челябинская обл.
905566,905566,Челябинская обл.
905567,920001,Челябинская обл.
920002,920002,Челябинская обл.
920003,920003,Челябинская обл.
920004,920005,Челябинская обл.
920006,922295,Челябинская обл.
