from,to,region
4542887,4543131,Ямало-Ненецкий АО
4543132,4543132,Ямало-Ненецкий АО
4543133,4543452,Ямало-Ненецкий АО
4543453,4543453,Ямало-Ненецкий АО
4543454,4543490,Ямало-Ненецкий АО
4543491,4543491,Ямало-Ненецкий АО
4543492,4543587,Ямало-Ненецкий АО
4543588,4543588,Ямало-Ненецкий АО
4543589,4544110,Ямало-Ненецкий АО
4544111,4544111,Ямало-Ненецкий АО
4544112,4544542,Ямало-Ненецкий АО
4544543,4544543,Ямало-Ненецкий АО
4544544,4544667,Ямало-Ненецкий АО
4544668,4544668,Ямало-Ненецкий АО
4544669,4546033,Ямало-Ненецкий АО
4546034,4546034,Ямало-Ненецкий АО
4546035,4547746,Ямало-Ненецкий АО
4547747,4547747,Ямало-Ненецкий АО
4547748,4547930,Ямало-Ненецкий АО
4547931,4547931,Ямало-Ненецкий АО
4547932,4549065,Ямало-Ненецкий АО
4549066,4549066,Ямало-Ненецкий АО
4549067,4549194,Ямало-Ненецкий АО
4549195,4549195,Ямало-Ненецкий АО
4549196,4550021,Ямало-Ненецкий АО
4550022,4550022,Ямало-Ненецкий АО
4550023,4550227,Ямало-Ненецкий АО
4550228,4550228,Ямало-Ненецкий АО
4550229,4550279,Ямало-Ненецкий АО
4550280,4550280,Ямало-Ненецкий АО
4550281,4550374,Ямало-Ненецкий АО
4550375,4550375,Ямало-Ненецкий АО
4550376,4550410,Ямало-Ненецкий АО
4550411,4550411,Ямало-Ненецкий АО
4550412,4550429,Ямало-Ненецкий АО
4550430,4550430,Ямало-Ненецкий АО
4550431,4550453,Ямало-Ненецкий АО
4550454,4550454,Ямало-Ненецкий АО
4550455,4550580,Ямало-Ненецкий АО
4550581,4550581,Ямало-Ненецкий АО
4550582,4550894,Ямало-Ненецкий АО
4550895,4550895,Ямало-Ненецкий АО
4550896,4550972,Ямало-Ненецкий АО
4550973,4550973,Ямало-Ненецкий АО
4550974,4551039,Ямало-Ненецкий АО
4551040,4551040,Ямало-Ненецкий АО
4551041,4551080,Ямало-Ненецкий АО
4551081,4551083,Ямало-Ненецкий АО
4551084,4551086,Ямало-Ненецкий АО
4551087,4551087,Ямало-Ненецкий АО
4551088,4551125,Ямало-Ненецкий АО
4551126,4551126,Ямало-Ненецкий АО
4551127,4551127,Ямало-Ненецкий АО
4551128,4551128,Ямало-Ненецкий АО
4551129,4551149,Ямало-Ненецкий АО
4551150,4551150,Ямало-Ненецкий АО
4551151,4551221,Ямало-Ненецкий АО
4551222,4551222,Ямало-Ненецкий АО
4551223,4551272,Ямало-Ненецкий АО
4551273,4551273,Ямало-Ненецкий АО
4551274,4551366,Ямало-Ненецкий АО
4551367,4551368,Ямало-Ненецкий АО
4551369,4551370,Ямало-Ненецкий АО
4551371,4551373,Ямало-Ненецкий АО
4551374,4551380,Ямало-Ненецкий АО
4551381,4551381,Ямало-Ненецкий АО
4551382,4551387,Ямало-Ненецкий АО
4551388,4551388,Ямало-Ненецкий АО
4551389,4551401,Ямало-Ненецкий АО
4551402,4551402,Ямало-Ненецкий АО
4551403,4551410,Ямало-Ненецкий АО
4551411,4551411,Ямало-Ненецкий АО
4551412,4551430,Ямало-Ненецкий АО
4551431,4551431,Ямало-Ненецкий АО
4551432,4551491,Ямало-Ненецкий АО
4551492,4551493,Ямало-Ненецкий АО
4551494,4551574,Ямало-Ненецкий АО
4551575,4551575,Ямало-Ненецкий АО
4551576,4551591,Ямало-Ненецкий АО
4551592,4551592,Ямало-Ненецкий АО
4551593,4551596,Ямало-Ненецкий АО
4551597,4551597,Ямало-Ненецкий АО
4551598,4551698,Ямало-Ненецкий АО
4551699,4551699,Ямало-Ненецкий АО
4551700,4551747,Ямало-Ненецкий АО
4551748,4551748,Ямало-Ненецкий АО
4551749,4551763,Ямало-Ненецкий АО
4551764,4551764,Ямало-Ненецкий АО
4551765,4551781,Ямало-Ненецкий АО
4551782,4551782,Ямало-Ненецкий АО
4551783,4551802,Ямало-Ненецкий АО
4551803,4551804,Ямало-Ненецкий АО
4551805,4551805,Ямало-Ненецкий АО
4551806,4551807,Ямало-Ненецкий АО
4551808,4551808,Ямало-Ненецкий АО
4551809,4551809,Ямало-Ненецкий АО
4551810,4551856,Ямало-Ненецкий АО
4551857,4551857,Ямало-Ненецкий АО
4551858,4551865,Ямало-Ненецкий АО
4551866,4551866,Ямало-Ненецкий АО
4551867,4551910,Ямало-Ненецкий АО
4551911,4551911,Ямало-Ненецкий АО
4551912,4551917,Ямало-Ненецкий АО
4551918,4551918,Ямало-Ненецкий АО
4551919,4551925,Ямало-Ненецкий АО
4551926,4551926,Ямало-Ненецкий АО
4551927,4551928,Ямало-Ненецкий АО
4551929,4551929,Ямало-Ненецкий АО
4551930,4551970,Ямало-Ненецкий АО
4551971,4551971,Ямало-Ненецкий АО
4551972,4551993,Ямало-Ненецкий АО
4551994,4551994,Ямало-Ненецкий АО
4551995,4552005,Ямало-Ненецкий АО
4552006,4552006,Ямало-Ненецкий АО
4552007,4552011,Ямало-Ненецкий АО
4552012,4552012,Ямало-Ненецкий АО
4552013,4552031,Ямало-Ненецкий АО
4552032,4552032,Ямало-Ненецкий АО
4552033,4552035,Ямало-Ненецкий АО
4552036,4552036,Ямало-Ненецкий АО
4552037,4552045,Ямало-Ненецкий АО
4552046,4552047,Ямало-Ненецкий АО
4552048,4552063,Ямало-Ненецкий АО
4552064,4552064,Ямало-Ненецкий АО
4552065,4552065,Ямало-Ненецкий АО
4552066,4552066,Ямало-Ненецкий АО
4552067,4552078,Ямало-Ненецкий АО
4552079,4552079,Ямало-Ненецкий АО
4552080,4552090,Ямало-Ненецкий АО
4552091,4552091,Ямало-Ненецкий АО
4552092,4552093,Ямало-Ненецкий АО
4552094,4552094,Ямало-Ненецкий АО
4552095,4552176,Ямало-Ненецкий АО
4552177,4552177,Ямало-Ненецкий АО
4552178,4552204,Ямало-Ненецкий АО
4552205,4552205,Ямало-Ненецкий АО
4552206,4552236,Ямало-Ненецкий АО
4552237,4552237,Ямало-Ненецкий АО
4552238,4552375,Ямало-Ненецкий АО
4552376,4552377,Ямало-Ненецкий АО
4552378,4552437,Ямало-Ненецкий АО
4552438,4552438,Ямало-Ненецкий АО
4552439,4552442,Ямало-Ненецкий АО
4552443,4552444,Ямало-Ненецкий АО
4552445,4552499,Ямало-Ненецкий АО
4552500,4552500,Ямало-Ненецкий АО
4552501,4552501,Ямало-Ненецкий АО
4552502,4552502,Ямало-Ненецкий АО
4552503,4552569,Ямало-Ненецкий АО
4552570,4552570,Ямало-Ненецкий АО
4552571,4552636,Ямало-Ненецкий АО
4552637,4552637,Ямало-Ненецкий АО
4552638,4552644,Ямало-Ненецкий АО
4552645,4552645,Ямало-Ненецкий АО
4552646,4552654,Ямало-Ненецкий АО
4552655,4552655,Ямало-Ненецкий АО
4552656,4552688,Ямало-Ненецкий АО
4552689,4552689,Ямало-Ненецкий АО
4552690,4552698,Ямало-Ненецкий АО
4552699,4552699,Ямало-Ненецкий АО
4552700,4552754,Ямало-Ненецкий АО
4552755,4552755,Ямало-Ненецкий АО
4552756,4552817,Ямало-Ненецкий АО
4552818,4552818,Ямало-Ненецкий АО
4552819,4552933,Ямало-Ненецкий АО
4552934,4552934,Ямало-Ненецкий АО
4552935,4552986,Ямало-Ненецкий АО
4552987,4552987,Ямало-Ненецкий АО
4552988,4553033,Ямало-Ненецкий АО
4553034,4553034,Ямало-Ненецкий АО
4553035,4553039,Ямало-Ненецкий АО
4553040,4553040,Ямало-Ненецкий АО
4553041,4553102,Ямало-Ненецкий АО
4553103,4553103,Ямало-Ненецкий АО
